FID,Field1,Site,site_code_,location_n,sample_col,lat,long,lat,long,gap_num_x,gap_size_x,gaps_x,depth_x,SOC,soil_lyrs_,layer_tops,calc_notes,CLAY,pGPP,estCLAY,TSOI,lig_N,DEM,SET
180,182,S182,RCCZO,Reynolds Creek CZO,Ryan Will,43.14391632,-116.7357326,43.14391632,-116.7357326,0,0,NA,30,3.24,4,"0,5,10,20", ,29.3999996,-92.1419983,29.3999996,10.2945995,11.6999998,1618.449951,VAL2
181,183,S183,RCCZO,Reynolds Creek CZO,Ryan Will,43.14399787,-116.7354644,43.14399787,-116.7354644,0,0,NA,30,2.63,4,"0,5,10,20", ,29.3999996,-93.3865967,29.3999996,10.4111996,11.6999998,1617.790039,VAL2
182,184,S184,RCCZO,Reynolds Creek CZO,Ryan Will,43.14400215,-116.735468,43.14400215,-116.735468,0,0,NA,30,2.76,4,"0,5,10,20", ,29.3999996,-93.7619019,29.3999996,10.4055996,11.6999998,1617.729981,VAL2
183,185,S185,RCCZO,Reynolds Creek CZO,Ryan Will,43.14401102,-116.7356272,43.14401102,-116.7356272,0,0,NA,30,3.93,4,"0,5,10,20", ,29.3999996,-99.4395981,29.3999996,10.3441,11.6999998,1617.26001,VAL2
184,186,S186,RCCZO,Reynolds Creek CZO,Ryan Will,43.14401171,-116.7356334,43.14401171,-116.7356334,0,0,NA,30,3.49,4,"0,5,10,20", ,29.3999996,-99.6399994,29.3999996,10.3395004,11.6999998,1617.23999,VAL2
185,187,S187,RCCZO,Reynolds Creek CZO,Ryan Will,43.15039775,-116.7093507,43.15039775,-116.7093507,0,0,NA,30,1.65,4,"0,5,10,20", ,29.8999996,-125.2630005,29.8999996,11.3423004,11.6999998,1622.449951,VAL2
186,188,S188,RCCZO,Reynolds Creek CZO,Ryan Will,43.15039909,-116.7093546,43.15039909,-116.7093546,0,0,NA,30,2.12,4,"0,5,10,20", ,29.8999996,-125.5619965,29.8999996,11.3423004,11.6999998,1622.400024,VAL2
187,189,S189,RCCZO,Reynolds Creek CZO,Ryan Will,43.15047123,-116.7093699,43.15047123,-116.7093699,0,0,NA,30,2.01,4,"0,5,10,20", ,29.8999996,-128.2120056,29.8999996,11.3430996,11.6999998,1622.930054,VAL2
188,190,S190,RCCZO,Reynolds Creek CZO,Ryan Will,43.15050364,-116.7095412,43.15050364,-116.7095412,0,0,NA,30,1.61,4,"0,5,10,20", ,29.8999996,-129.0359955,29.8999996,11.3687,11.6999998,1621.099976,VAL2
189,191,S191,RCCZO,Reynolds Creek CZO,Ryan Will,43.15051267,-116.7095458,43.15051267,-116.7095458,0,0,NA,30,1.85,4,"0,5,10,20", ,29.8999996,-128.8079987,29.8999996,11.3732996,11.6999998,1621.119995,VAL2
190,192,S192,RCCZO,Reynolds Creek CZO,Ryan Will,43.15060119,-116.7091828,43.15060119,-116.7091828,0,0,NA,30,2.75,4,"0,5,10,20", ,29.8999996,-127.625,29.8999996,11.2997999,11.6999998,1626.849976,VAL2
191,193,S193,RCCZO,Reynolds Creek CZO,Ryan Will,43.15060307,-116.7091791,43.15060307,-116.7091791,0,0,NA,30,1.88,4,"0,5,10,20", ,29.8999996,-127.3769989,29.8999996,11.2950001,11.6999998,1626.900024,VAL2
192,194,S194,RCCZO,Reynolds Creek CZO,Ryan Will,43.15063284,-116.7093799,43.15063284,-116.7093799,0,0,NA,30,2.12,4,"0,5,10,20", ,29.8999996,-127.7350006,29.8999996,11.2806997,11.6999998,1624.119995,VAL2
193,195,S195,RCCZO,Reynolds Creek CZO,Ryan Will,43.15063892,-116.7093635,43.15063892,-116.7093635,0,0,NA,30,2.24,4,"0,5,10,20", ,29.8999996,-127.1800003,29.8999996,11.2663002,11.6999998,1624.439941,VAL2
194,196,S196,RCCZO,Reynolds Creek CZO,Ryan Will,43.15722146,-116.7084755,43.15722146,-116.7084755,0,0,NA,30,2.03,4,"0,5,10,20", ,29.8999996,12.4652004,29.8999996,10.4535999,11.6999998,1557.140015,VAL2
195,197,S197,RCCZO,Reynolds Creek CZO,Ryan Will,43.15722277,-116.7084693,43.15722277,-116.7084693,0,0,NA,30,2.23,4,"0,5,10,20", ,29.8999996,12.8836002,29.8999996,10.4647999,11.6999998,1556.959961,VAL2
196,198,S198,RCCZO,Reynolds Creek CZO,Ryan Will,43.15738357,-116.7085974,43.15738357,-116.7085974,0,0,NA,30,2.99,4,"0,5,10,20", ,29.8999996,11.7753,29.8999996,10.1854,11.6999998,1560.699951,VAL2
197,199,S199,RCCZO,Reynolds Creek CZO,Ryan Will,43.15738372,-116.7086039,43.15738372,-116.7086039,0,0,NA,30,2.63,4,"0,5,10,20", ,29.8999996,11.7912998,29.8999996,10.1876001,11.6999998,1560.910034,VAL2
198,200,S200,RCCZO,Reynolds Creek CZO,Ryan Will,43.15739053,-116.7084698,43.15739053,-116.7084698,0,0,NA,30,2.03,4,"0,5,10,20", ,29.8999996,11.3999004,29.8999996,10.2613001,11.6999998,1556.869995,VAL2
199,201,S201,RCCZO,Reynolds Creek CZO,Ryan Will,43.15739444,-116.7084295,43.15739444,-116.7084295,0,0,NA,30,2.75,4,"0,5,10,20", ,29.8999996,11.2529001,29.8999996,10.3072996,11.6999998,1555.790039,VAL2
200,202,S202,RCCZO,Reynolds Creek CZO,Ryan Will,43.15745769,-116.7084551,43.15745769,-116.7084551,0,0,NA,30,2.51,4,"0,5,10,20", ,29.8999996,10.8312998,29.8999996,10.4610996,11.6999998,1556.290039,VAL2
201,203,S203,RCCZO,Reynolds Creek CZO,Ryan Will,43.15745879,-116.7084656,43.15745879,-116.7084656,0,0,NA,30,2.9,4,"0,5,10,20", ,29.8999996,10.8769999,29.8999996,10.4181995,11.6999998,1556.569946,VAL2
202,204,S204,RCCZO,Reynolds Creek CZO,Ryan Will,43.15747899,-116.7082608,43.15747899,-116.7082608,0,0,NA,30,2.36,4,"0,5,10,20", ,29.8999996,7.31953,29.8999996,10.6983995,11.6999998,1553.150024,VAL2
203,205,S205,RCCZO,Reynolds Creek CZO,Ryan Will,43.15749536,-116.7082669,43.15749536,-116.7082669,0,0,NA,30,2.79,4,"0,5,10,20", ,29.8999996,7.6961598,29.8999996,10.7109003,11.6999998,1553.300049,VAL2
204,206,S206,RCCZO,Reynolds Creek CZO,Ryan Will,43.16728983,-116.7132986,43.16728983,-116.7132986,0,0,NA,30,3.4,4,"0,5,10,20", ,29.7000008,-22.8868008,29.7000008,9.79636,11.6999998,1427.439941,VAL2
205,207,S207,RCCZO,Reynolds Creek CZO,Ryan Will,43.16729437,-116.7133108,43.16729437,-116.7133108,0,0,NA,30,2.9,4,"0,5,10,20", ,29.7000008,-22.1506996,29.7000008,9.8059196,11.6999998,1427.430054,VAL2
206,208,S208,RCCZO,Reynolds Creek CZO,Ryan Will,43.16744804,-116.7128561,43.16744804,-116.7128561,0,0,NA,30,4.6,4,"0,5,10,20", ,29.7000008,-23.2012005,29.7000008,10.1822996,11.6999998,1423.76001,VAL2
207,209,S209,RCCZO,Reynolds Creek CZO,Ryan Will,43.1674593,-116.7131645,43.1674593,-116.7131645,0,0,NA,30,2.22,4,"0,5,10,20", ,29.7000008,-24.5846996,29.7000008,10.4215002,11.6999998,1424.699951,VAL2
19,21,S21,RCCZO,Reynolds Creek CZO,Ryan Will,43.14377305,-116.7690419,43.14377305,-116.7690419,0,0,NA,30,4.863333333,4,"0,5,10,20,30,40", ,12.01333333,174.6260071,24.8181992,11.5256996,11.6999998,1514.189941,CAL
208,210,S210,RCCZO,Reynolds Creek CZO,Ryan Will,43.16746019,-116.7128632,43.16746019,-116.7128632,0,0,NA,30,2.67,4,"0,5,10,20", ,29.7000008,-22.5168991,29.7000008,10.2557001,11.6999998,1423.609985,VAL2
209,211,S211,RCCZO,Reynolds Creek CZO,Ryan Will,43.16746901,-116.7131576,43.16746901,-116.7131576,0,0,NA,30,2.48,4,"0,5,10,20", ,29.7000008,-23.7922993,29.7000008,10.4294996,11.6999998,1424.560059,VAL2
210,212,S212,RCCZO,Reynolds Creek CZO,Ryan Will,43.16750852,-116.7132104,43.16750852,-116.7132104,0,0,NA,30,2.166666667,4,"0,5,10,20,30,40,50,60,70", ,29.7000008,-16.5708008,29.7000008,10.4616003,11.6999998,1424.23999,VAL1
211,213,S213,RCCZO,Reynolds Creek CZO,Ryan Will,43.16752432,-116.7131573,43.16752432,-116.7131573,0,0,NA,30,2.53,4,"0,5,10,20", ,29.7000008,-16.8381004,29.7000008,10.4827003,11.6999998,1424.060059,VAL2
212,214,S214,RCCZO,Reynolds Creek CZO,Ryan Will,43.16756326,-116.7133541,43.16756326,-116.7133541,0,0,NA,30,2.29,4,"0,5,10,20", ,29.7000008,-7.9365201,29.7000008,10.5903997,11.6999998,1424.180054,VAL2
213,215,S215,RCCZO,Reynolds Creek CZO,Ryan Will,43.16756614,-116.7133453,43.16756614,-116.7133453,0,0,NA,30,2.81,4,"0,5,10,20", ,29.7000008,-7.97575,29.7000008,10.5985003,11.6999998,1424.140015,VAL2
214,216,S216,RCCZO,Reynolds Creek CZO,Ryan Will,43.1854559,-116.8035245,43.1854559,-116.8035245,0,0,NA,30,2.74,4,"0,5,10,20", ,14.3000002,236.0610046,14.3000002,10.8987999,11.6999998,1623.5,VAL2
215,217,S217,RCCZO,Reynolds Creek CZO,Ryan Will,43.18545916,-116.8035158,43.18545916,-116.8035158,0,0,NA,30,2.23,4,"0,5,10,20", ,14.3000002,238.0709991,14.3000002,10.8864002,11.6999998,1623.420044,VAL2
216,218,S218,RCCZO,Reynolds Creek CZO,Ryan Will,43.18549726,-116.8037268,43.18549726,-116.8037268,0,0,NA,30,3.47,4,"0,5,10,20", ,14.3000002,214.2720032,14.3000002,11.0014,11.6999998,1631.640015,VAL2
217,219,S219,RCCZO,Reynolds Creek CZO,Ryan Will,43.18550477,-116.8037327,43.18550477,-116.8037327,0,0,NA,30,3.6,4,"0,5,10,20", ,14.3000002,215.1569977,14.3000002,10.9786997,11.6999998,1632.040039,VAL2
218,220,S220,RCCZO,Reynolds Creek CZO,Ryan Will,43.18558883,-116.8036574,43.18558883,-116.8036574,0,0,NA,30,3.043333333,4,"0,5,10,20", ,14.3000002,245.0899963,14.3000002,10.5752001,11.6999998,1630.479981,VAL2
219,221,S221,RCCZO,Reynolds Creek CZO,Ryan Will,43.18560506,-116.8036446,43.18560506,-116.8036446,0,0,NA,30,2.29,4,"0,5,10,20", ,14.3000002,250.4149933,14.3000002,10.4807997,11.6999998,1630.119995,VAL2
220,222,S222,RCCZO,Reynolds Creek CZO,Ryan Will,43.18564245,-116.8035224,43.18564245,-116.8035224,0,0,NA,30,2.36,4,"0,5,10,20", ,14.3000002,257.2030029,14.3000002,9.5849199,11.6999998,1625.910034,VAL2
221,223,S223,RCCZO,Reynolds Creek CZO,Ryan Will,43.18564682,-116.8035264,43.18564682,-116.8035264,0,0,NA,30,2.04,4,"0,5,10,20", ,14.3000002,255.4759979,14.3000002,9.5458002,11.6999998,1626.02002,VAL2
222,224,S224,RCCZO,Reynolds Creek CZO,Ryan Will,43.18568906,-116.8038619,43.18568906,-116.8038619,0,0,NA,30,2.14,4,"0,5,10,20", ,14.3000002,216.0650024,14.3000002,10.3396997,11.6999998,1637.890015,VAL2
223,225,S225,RCCZO,Reynolds Creek CZO,Ryan Will,43.1856935,-116.8038721,43.1856935,-116.8038721,0,0,NA,30,2.39,4,"0,5,10,20", ,14.3000002,214.5110016,14.3000002,10.3808002,11.6999998,1638.140015,VAL2
224,226,S226,RCCZO,Reynolds Creek CZO,Ryan Will,43.1908286,-116.781441,43.1908286,-116.781441,0,0,NA,30,3.04,4,"0,5,10,20", ,21.7999992,199.9730072,21.7999992,12.0053997,11.6999998,1310.310059,VAL2
225,227,S227,RCCZO,Reynolds Creek CZO,Ryan Will,43.19083136,-116.7814573,43.19083136,-116.7814573,0,0,NA,30,2.8,4,"0,5,10,20", ,21.7999992,206.875,21.7999992,11.9994001,11.6999998,1310.530029,VAL2
226,228,S228,RCCZO,Reynolds Creek CZO,Ryan Will,43.19086736,-116.7812717,43.19086736,-116.7812717,0,0,NA,30,3.07,4,"0,5,10,20", ,21.7999992,118.2699966,21.7999992,11.8924999,11.6999998,1309.290039,VAL2
227,229,S229,RCCZO,Reynolds Creek CZO,Ryan Will,43.19087654,-116.7812625,43.19087654,-116.7812625,0,0,NA,30,3.71,4,"0,5,10,20", ,21.7999992,112.7819977,21.7999992,11.8922997,11.6999998,1309.329956,VAL2
228,230,S230,RCCZO,Reynolds Creek CZO,Ryan Will,43.19100111,-116.7814089,43.19100111,-116.7814089,0,0,NA,30,2.53,4,"0,5,10,20", ,21.7999992,152.8549957,21.7999992,11.5892,11.6999998,1311.27002,VAL2
229,231,S231,RCCZO,Reynolds Creek CZO,Ryan Will,43.19102938,-116.7813256,43.19102938,-116.7813256,0,0,NA,30,2.43,4,"0,5,10,20", ,21.7999992,110.8259964,21.7999992,11.4733,11.6999998,1310.75,VAL2
230,232,S232,RCCZO,Reynolds Creek CZO,Ryan Will,43.1910335,-116.7813366,43.1910335,-116.7813366,0,0,NA,30,3,4,"0,5,10,20", ,21.7999992,113.7300034,21.7999992,11.4491997,11.6999998,1310.839966,VAL2
231,233,S233,RCCZO,Reynolds Creek CZO,Ryan Will,43.19113484,-116.781621,43.19113484,-116.781621,0,0,NA,30,3.48,4,"0,5,10,20", ,21.7999992,151.9320068,21.7999992,10.6655998,11.6999998,1311.119995,VAL2
232,234,S234,RCCZO,Reynolds Creek CZO,Ryan Will,43.19114227,-116.781614,43.19114227,-116.781614,0,0,NA,30,2.97,4,"0,5,10,20", ,21.7999992,145.4259949,21.7999992,10.6363001,11.6999998,1311.060059,VAL2
233,235,S235,RCCZO,Reynolds Creek CZO,Ryan Will,43.19237201,-116.7177077,43.19237201,-116.7177077,0,0,NA,30,1.5,4,"0,5,10,20", ,22.9946995,-243.0420074,22.9946995,11.3801003,11.6999998,1339.73999,VAL2
234,236,S236,RCCZO,Reynolds Creek CZO,Ryan Will,43.19237763,-116.7177152,43.19237763,-116.7177152,0,0,NA,30,1.24,4,"0,5,10,20", ,22.7588997,-243.0110016,22.7588997,11.4120998,11.6999998,1339.699951,VAL2
235,237,S237,RCCZO,Reynolds Creek CZO,Ryan Will,43.19249519,-116.7179556,43.19249519,-116.7179556,0,0,NA,30,1.89,4,"0,5,10,20", ,17.7346001,-261.3160095,17.7346001,11.2182999,11.6999998,1338.729981,VAL2
236,238,S238,RCCZO,Reynolds Creek CZO,Ryan Will,43.19249794,-116.7179692,43.19249794,-116.7179692,0,0,NA,30,1.13,4,"0,5,10,20", ,17.8057003,-261.9859924,17.8057003,11.2054996,11.6999998,1338.619995,VAL2
237,239,S239,RCCZO,Reynolds Creek CZO,Ryan Will,43.19250758,-116.7178267,43.19250758,-116.7178267,0,0,NA,30,0.823333333,4,"0,5,10,20,30,40,50,60,70,80,90", ,21.3458004,-257.3420105,21.3458004,11.3163004,11.6999998,1339.709961,VAL1
238,240,S240,RCCZO,Reynolds Creek CZO,Ryan Will,43.19251073,-116.7177966,43.19251073,-116.7177966,0,0,NA,30,1.67,4,"0,5,10,20", ,24.4738007,-256.5910034,24.4738007,11.3283997,11.6999998,1339.839966,VAL2
239,241,S241,RCCZO,Reynolds Creek CZO,Ryan Will,43.19254476,-116.7176626,43.19254476,-116.7176626,0,0,NA,30,1.22,4,"0,5,10,20", ,30.0485992,-258.2940063,30.0485992,11.2993002,11.6999998,1340.849976,VAL2
240,242,S242,RCCZO,Reynolds Creek CZO,Ryan Will,43.19255488,-116.7176546,43.19255488,-116.7176546,0,0,NA,30,1.05,4,"0,5,10,20", ,29.9526997,-258.8439941,29.9526997,11.2845001,11.6999998,1340.939941,VAL2
241,243,S243,RCCZO,Reynolds Creek CZO,Ryan Will,43.19271436,-116.7179226,43.19271436,-116.7179226,0,0,NA,30,1.09,4,"0,5,10,20", ,25.5662003,-273.4509888,25.5662003,10.941,11.6999998,1339.219971,VAL2
242,244,S244,RCCZO,Reynolds Creek CZO,Ryan Will,43.19271998,-116.7179357,43.19271998,-116.7179357,0,0,NA,30,2.1,4,"0,5,10,20", ,24.9363995,-273.368988,24.9363995,10.9196997,11.6999998,1339.089966,VAL2
243,245,S245,RCCZO,Reynolds Creek CZO,Ryan Will,43.1978744,-116.8123919,43.1978744,-116.8123919,0,0,NA,30,6.75,4,"0,5,10,20", ,14.3000002,231.5579987,14.3000002,8.9310703,11.6999998,1589,VAL2
244,246,S246,RCCZO,Reynolds Creek CZO,Ryan Will,43.19787888,-116.8122048,43.19787888,-116.8122048,0,0,NA,30,7.28,4,"0,5,10,20", ,14.3000002,266.0249939,14.3000002,8.7390499,11.6999998,1586.23999,VAL2
245,247,S247,RCCZO,Reynolds Creek CZO,Ryan Will,43.19788121,-116.8123803,43.19788121,-116.8123803,0,0,NA,30,6.65,4,"0,5,10,20", ,14.3000002,235.2810059,14.3000002,8.8485403,11.6999998,1588.609985,VAL2
246,248,S248,RCCZO,Reynolds Creek CZO,Ryan Will,43.19788863,-116.8122028,43.19788863,-116.8122028,0,0,NA,30,7.29,4,"0,5,10,20", ,14.3000002,267.6900024,14.3000002,8.6774502,11.6999998,1585.979981,VAL2
247,249,S249,RCCZO,Reynolds Creek CZO,Ryan Will,43.19793459,-116.8124211,43.19793459,-116.8124211,0,0,NA,30,5.553333333,4,"0,5,10,20,30,40", ,14.3000002,229.8939972,14.3000002,8.0973997,11.6999998,1588.099976,VAL1
248,250,S250,RCCZO,Reynolds Creek CZO,Ryan Will,43.19794613,-116.8125235,43.19794613,-116.8125235,0,0,NA,30,5.67,4,"0,5,10,20", ,14.3000002,201.3390045,14.3000002,7.92729,11.6999998,1589.530029,VAL2
249,251,S251,RCCZO,Reynolds Creek CZO,Ryan Will,43.19794755,-116.8125126,43.19794755,-116.8125126,0,0,NA,30,6.61,4,"0,5,10,20", ,14.3000002,204.5619965,14.3000002,7.9366899,11.6999998,1589.349976,VAL2
250,252,S252,RCCZO,Reynolds Creek CZO,Ryan Will,43.19795394,-116.8124089,43.19795394,-116.8124089,0,0,NA,30,7.33,4,"0,5,10,20", ,14.3000002,235.3130035,14.3000002,7.8305101,11.6999998,1587.400024,VAL2
251,253,S253,RCCZO,Reynolds Creek CZO,Ryan Will,43.19806551,-116.8125861,43.19806551,-116.8125861,0,0,NA,30,6.49,4,"0,5,10,20", ,14.3000002,185.7570038,14.3000002,7.93718,11.6999998,1587.98999,VAL2
252,254,S254,RCCZO,Reynolds Creek CZO,Ryan Will,43.19807057,-116.8125782,43.19807057,-116.8125782,0,0,NA,30,5.58,4,"0,5,10,20", ,14.3000002,189.0110016,14.3000002,7.9746399,11.6999998,1587.76001,VAL2
253,255,S255,RCCZO,Reynolds Creek CZO,Ryan Will,43.2112414,-116.7356381,43.2112414,-116.7356381,0,0,NA,30,3.36,4,"0,5,10,20", ,23.2000008,-89.1801987,23.2000008,11.0295,11.6999998,1238.079956,VAL2
254,256,S256,RCCZO,Reynolds Creek CZO,Ryan Will,43.21125166,-116.7356471,43.21125166,-116.7356471,0,0,NA,30,3.65,4,"0,5,10,20", ,23.2000008,-88.4316025,23.2000008,11.0832996,11.6999998,1238.02002,VAL2
255,257,S257,RCCZO,Reynolds Creek CZO,Ryan Will,43.21141852,-116.7356752,43.21141852,-116.7356752,0,0,NA,30,2.15,4,"0,5,10,20", ,23.2000008,-96.5361023,23.2000008,11.4284,11.6999998,1238.27002,VAL2
256,258,S258,RCCZO,Reynolds Creek CZO,Ryan Will,43.21142139,-116.7356878,43.21142139,-116.7356878,0,0,NA,30,2.19,4,"0,5,10,20", ,23.2000008,-93.0231018,23.2000008,11.4230003,11.6999998,1238.189941,VAL2
257,259,S259,RCCZO,Reynolds Creek CZO,Ryan Will,43.21144386,-116.7357613,43.21144386,-116.7357613,0,0,NA,30,3.37,4,"0,5,10,20", ,23.2000008,-77.9972992,23.2000008,11.3746004,11.6999998,1237.780029,VAL2
258,260,S260,RCCZO,Reynolds Creek CZO,Ryan Will,43.21144733,-116.7359687,43.21144733,-116.7359687,0,0,NA,30,1.3,4,"0,5,10,20", ,23.2000008,-90.5653,23.2000008,11.4338999,11.6999998,1236.829956,VAL2
259,261,S261,RCCZO,Reynolds Creek CZO,Ryan Will,43.21145198,-116.735958,43.21145198,-116.735958,0,0,NA,30,1.74,4,"0,5,10,20", ,23.2000008,-90.8585968,23.2000008,11.4062996,11.6999998,1236.920044,VAL2
260,262,S262,RCCZO,Reynolds Creek CZO,Ryan Will,43.21145291,-116.7357797,43.21145291,-116.7357797,0,0,NA,30,1.486666667,4,"0,5,10,20,30,40,50,60,70,80", ,23.2000008,-81.2043991,23.2000008,11.3469,11.6999998,1237.76001,VAL1
261,263,S263,RCCZO,Reynolds Creek CZO,Ryan Will,43.21164035,-116.7357872,43.21164035,-116.7357872,0,0,NA,30,1.75,4,"0,5,10,20", ,23.2000008,-125.8160019,23.2000008,10.7868004,11.6999998,1237.479981,VAL2
262,264,S264,RCCZO,Reynolds Creek CZO,Ryan Will,43.21164507,-116.7357917,43.21164507,-116.7357917,0,0,NA,30,1.56,4,"0,5,10,20", ,23.2000008,-126.9609985,23.2000008,10.8023996,11.6999998,1237.449951,VAL2
263,265,S265,RCCZO,Reynolds Creek CZO,Ryan Will,43.23447765,-116.7463258,43.23447765,-116.7463258,0,0,NA,30,2.13,4,"0,5,10,20", ,22.1000004,-189.5249939,22.1000004,11.1036997,11.6999998,1161.890015,VAL2
