FID,Field1,Site,site_code_,location_n,sample_col,lat,long,lat,long,gap_num_x,gap_size_x,gaps_x,depth_x,SOC,soil_lyrs_,layer_tops,calc_notes,CLAY,pGPP,estCLAY,TSOI,lig_N,DEM,SET
264,266,S266,RCCZO,Reynolds Creek CZO,Ryan Will,43.23448083,-116.7463082,43.23448083,-116.7463082,0,0,NA,30,1.28,4,"0,5,10,20", ,22.1000004,-189.2940063,22.1000004,11.1030998,11.6999998,1161.98999,VAL2
265,267,S267,RCCZO,Reynolds Creek CZO,Ryan Will,43.23448512,-116.7466381,43.23448512,-116.7466381,0,0,NA,30,1.57,4,"0,5,10,20", ,22.1000004,-171.2429962,22.1000004,11.2479,11.6999998,1160.050049,VAL2
266,268,S268,RCCZO,Reynolds Creek CZO,Ryan Will,43.2345539,-116.7461876,43.2345539,-116.7461876,0,0,NA,30,2.43,4,"0,5,10,20", ,22.1000004,-189.9889984,22.1000004,10.9177999,11.6999998,1162.109985,VAL2
267,269,S269,RCCZO,Reynolds Creek CZO,Ryan Will,43.23456973,-116.7461809,43.23456973,-116.7461809,0,0,NA,30,3.42,4,"0,5,10,20", ,22.1000004,-190.4949951,22.1000004,10.9385004,11.6999998,1162.02002,VAL2
268,270,S270,RCCZO,Reynolds Creek CZO,Ryan Will,43.2346462,-116.7466458,43.2346462,-116.7466458,0,0,NA,30,2.14,4,"0,5,10,20", ,22.1000004,-159.4640045,22.1000004,10.7605,11.6999998,1159.459961,VAL2
269,271,S271,RCCZO,Reynolds Creek CZO,Ryan Will,43.23464708,-116.7465339,43.23464708,-116.7465339,0,0,NA,30,0.936666667,4,"0,5,10,20,30,40,50,60,70", ,22.1000004,-166.0359955,22.1000004,10.7837,11.6999998,1160.030029,VAL1
270,272,S272,RCCZO,Reynolds Creek CZO,Ryan Will,43.23464942,-116.7466335,43.23464942,-116.7466335,0,0,NA,30,1.65,4,"0,5,10,20", ,22.1000004,-159.9660034,22.1000004,10.7574997,11.6999998,1159.52002,VAL2
271,273,S273,RCCZO,Reynolds Creek CZO,Ryan Will,43.23466902,-116.7465502,43.23466902,-116.7465502,0,0,NA,30,1.94,4,"0,5,10,20", ,22.1000004,-163.3549957,22.1000004,10.8114996,11.6999998,1159.829956,VAL2
272,274,S274,RCCZO,Reynolds Creek CZO,Ryan Will,43.24379682,-116.7069664,43.24379682,-116.7069664,0,0,NA,30,1.38,4,"0,5,10,20", ,12.3000002,-270.9429932,12.3000002,10.9653997,11.6999998,1289.630005,VAL2
273,275,S275,RCCZO,Reynolds Creek CZO,Ryan Will,43.24381094,-116.7069646,43.24381094,-116.7069646,0,0,NA,30,1.37,4,"0,5,10,20", ,12.3000002,-269.9020081,12.3000002,10.9443998,11.6999998,1289.619995,VAL2
274,276,S276,RCCZO,Reynolds Creek CZO,Ryan Will,43.24391588,-116.7288696,43.24391588,-116.7288696,0,0,NA,30,1.91,4,"0,5,10,20", ,12.3000002,-235.6100006,12.3000002,9.7424402,11.6999998,1193.969971,VAL2
275,277,S277,RCCZO,Reynolds Creek CZO,Ryan Will,43.24392032,-116.7288449,43.24392032,-116.7288449,0,0,NA,30,2.93,4,"0,5,10,20", ,12.3000002,-235.1750031,12.3000002,9.6922798,11.6999998,1194.380005,VAL2
276,278,S278,RCCZO,Reynolds Creek CZO,Ryan Will,43.24392694,-116.7067348,43.24392694,-116.7067348,0,0,NA,30,1.68,4,"0,5,10,20", ,12.3000002,-240.6759949,12.3000002,11.3702002,11.6999998,1291.479981,VAL2
277,279,S279,RCCZO,Reynolds Creek CZO,Ryan Will,43.24393796,-116.7067449,43.24393796,-116.7067449,0,0,NA,30,1.18,4,"0,5,10,20", ,12.3000002,-238.901001,12.3000002,11.4035997,11.6999998,1291.410034,VAL2
26,28,S28,RCCZO,Reynolds Creek CZO,Ryan Will,43.06860989,-116.790015,43.06860989,-116.790015,0,0,NA,30,5.736666667,4,"0,5,10,20,30,40", ,12.6,1031.979981,19.7000008,9.3511295,46.7999992,2037.099976,CAL
278,280,S280,RCCZO,Reynolds Creek CZO,Ryan Will,43.24395662,-116.7293456,43.24395662,-116.7293456,0,0,NA,30,2.41,4,"0,5,10,20", ,12.3000002,-223.4429932,12.3000002,11.4541998,11.6999998,1187.119995,VAL2
279,281,S281,RCCZO,Reynolds Creek CZO,Ryan Will,43.2439611,-116.7293333,43.2439611,-116.7293333,0,0,NA,30,3.1,4,"0,5,10,20", ,12.3000002,-223.3399963,12.3000002,11.4642,11.6999998,1187.189941,VAL2
280,282,S282,RCCZO,Reynolds Creek CZO,Ryan Will,43.24398128,-116.7067972,43.24398128,-116.7067972,0,0,NA,30,1.6,4,"0,5,10,20", ,12.3000002,-232.0130005,12.3000002,11.4427996,11.6999998,1291.079956,VAL2
281,283,S283,RCCZO,Reynolds Creek CZO,Ryan Will,43.24409149,-116.7067556,43.24409149,-116.7067556,0,0,NA,30,1.34,4,"0,5,10,20", ,12.3000002,-238.6069946,12.3000002,11.2809,11.6999998,1291.839966,VAL2
282,284,S284,RCCZO,Reynolds Creek CZO,Ryan Will,43.24410213,-116.7067448,43.24410213,-116.7067448,0,0,NA,30,1.22,4,"0,5,10,20", ,12.3000002,-240.6329956,12.3000002,11.2632999,11.6999998,1291.98999,VAL2
283,285,S285,RCCZO,Reynolds Creek CZO,Ryan Will,43.24410994,-116.7290631,43.24410994,-116.7290631,0,0,NA,30,3.34,4,"0,5,10,20", ,12.3000002,-185.3800049,12.3000002,11.0771999,11.6999998,1189.969971,VAL2
284,286,S286,RCCZO,Reynolds Creek CZO,Ryan Will,43.24411543,-116.7065993,43.24411543,-116.7065993,0,0,NA,30,1.47,4,"0,5,10,20", ,12.3000002,-249.5399933,12.3000002,11.3036003,11.6999998,1293.560059,VAL2
285,287,S287,RCCZO,Reynolds Creek CZO,Ryan Will,43.24412655,-116.7065883,43.24412655,-116.7065883,0,0,NA,30,1.13,4,"0,5,10,20", ,12.3000002,-250.9100037,12.3000002,11.2852001,11.6999998,1293.709961,VAL2
286,288,S288,RCCZO,Reynolds Creek CZO,Ryan Will,43.24415966,-116.728996,43.24415966,-116.728996,0,0,NA,30,1.89,4,"0,5,10,20", ,12.3000002,-170.4850006,12.3000002,11.3218002,11.6999998,1190.140015,VAL2
287,289,S289,RCCZO,Reynolds Creek CZO,Ryan Will,43.24416869,-116.7290052,43.24416869,-116.7290052,0,0,NA,30,1.48,4,"0,5,10,20", ,12.3000002,-169.2460022,12.3000002,11.4734001,11.6999998,1190.119995,VAL2
288,290,S290,RCCZO,Reynolds Creek CZO,Ryan Will,43.24427134,-116.7290812,43.24427134,-116.7290812,0,0,NA,30,1.52,4,"0,5,10,20", ,12.3000002,-147.3630066,12.3000002,12.4014997,11.6999998,1191.459961,VAL2
289,291,S291,RCCZO,Reynolds Creek CZO,Ryan Will,43.24427805,-116.7290627,43.24427805,-116.7290627,0,0,NA,30,1.72,4,"0,5,10,20", ,12.3000002,-146.4129944,12.3000002,12.4158001,11.6999998,1191.579956,VAL2
290,292,S292,RCCZO,Reynolds Creek CZO,Ryan Will,43.24719902,-116.7379187,43.24719902,-116.7379187,0,0,NA,30,0.88,4,"0,5,10,20", ,11.3001003,-128.227005,11.3001003,12.6041002,11.6999998,1150.27002,VAL2
291,293,S293,RCCZO,Reynolds Creek CZO,Ryan Will,43.24720581,-116.737931,43.24720581,-116.737931,0,0,NA,30,0.94,4,"0,5,10,20", ,11.3000002,-126.8659973,11.3000002,12.6363001,11.6999998,1150.430054,VAL2
292,294,S294,RCCZO,Reynolds Creek CZO,Ryan Will,43.24722035,-116.7379919,43.24722035,-116.7379919,0,0,NA,30,0.55,4,"0,5,10,20", ,11.3000002,-119.2429962,11.3000002,12.5407,11.6999998,1150.77002,VAL2
293,295,S295,RCCZO,Reynolds Creek CZO,Ryan Will,43.24722932,-116.7379734,43.24722932,-116.7379734,0,0,NA,30,0.71,4,"0,5,10,20", ,11.3000002,-122.663002,11.3000002,12.5579996,11.6999998,1150.959961,VAL2
294,296,S296,RCCZO,Reynolds Creek CZO,Ryan Will,43.24730009,-116.7379724,43.24730009,-116.7379724,0,0,NA,30,0.696666667,4,"0,5,10,20,30,40,50,60,70,80,90", ,11.3000002,-128.9889984,11.3000002,12.5510998,11.6999998,1151.930054,VAL1
295,297,S297,RCCZO,Reynolds Creek CZO,Ryan Will,43.24730456,-116.73796,43.24730456,-116.73796,0,0,NA,30,1.29,4,"0,5,10,20", ,11.3000002,-130.753006,11.3000002,12.5774002,11.6999998,1152.01001,VAL2
296,298,S298,RCCZO,Reynolds Creek CZO,Ryan Will,43.24731557,-116.7379763,43.24731557,-116.7379763,0,0,NA,30,0.52,4,"0,5,10,20", ,11.3000002,-129.9290009,11.3000002,12.5516996,11.6999998,1152.079956,VAL2
297,299,S299,RCCZO,Reynolds Creek CZO,Ryan Will,43.24731649,-116.7379857,43.24731649,-116.7379857,0,0,NA,30,0.71,4,"0,5,10,20", ,11.3000002,-129.0119934,11.3000002,12.5346003,11.6999998,1152.069946,VAL2
298,300,S300,RCCZO,Reynolds Creek CZO,Ryan Will,43.24739609,-116.7382894,43.24739609,-116.7382894,0,0,NA,30,0.5,4,"0,5,10,20", ,11.3000002,-121.8430023,11.3000002,12.1128998,11.6999998,1153,VAL2
299,301,S301,RCCZO,Reynolds Creek CZO,Ryan Will,43.2474073,-116.7382709,43.2474073,-116.7382709,0,0,NA,30,0.26,4,"0,5,10,20", ,11.3000002,-123.5830002,11.3000002,12.0843,11.6999998,1153.119995,VAL2
301,302,S302,RCCZO,Reynolds Creek CZO,Ryan Will,43.25420515,-116.7064032,43.25420515,-116.7064032,0,0,NA,30,2.15,4,"0,5,10,20", ,21.7999992,-138.5070038,21.7999992,10.7955999,11.6999998,1290.290039,VAL2
302,303,S303,RCCZO,Reynolds Creek CZO,Ryan Will,43.25420945,-116.7064136,43.25420945,-116.7064136,0,0,NA,30,1.93,4,"0,5,10,20", ,21.7999992,-139.4530029,21.7999992,10.8853998,11.6999998,1290.199951,VAL2
303,304,S304,RCCZO,Reynolds Creek CZO,Ryan Will,43.25437144,-116.7063619,43.25437144,-116.7063619,0,0,NA,30,1.9,4,"0,5,10,20", ,21.7999992,-146.5970001,21.7999992,10.3474998,11.6999998,1290.790039,VAL2
304,305,S305,RCCZO,Reynolds Creek CZO,Ryan Will,43.25439319,-116.7063661,43.25439319,-116.7063661,0,0,NA,30,1.96,4,"0,5,10,20,30,40,50,60,70,80,90", ,21.7999992,-149.4850006,21.7999992,10.184,11.6999998,1290.410034,VAL1
305,306,S306,RCCZO,Reynolds Creek CZO,Ryan Will,43.25441711,-116.7065198,43.25441711,-116.7065198,0,0,NA,30,1.29,4,"0,5,10,20", ,21.7999992,-161.9759979,21.7999992,10.0367002,11.6999998,1288.780029,VAL2
306,307,S307,RCCZO,Reynolds Creek CZO,Ryan Will,43.25442168,-116.7065327,43.25442168,-116.7065327,0,0,NA,30,1.28,4,"0,5,10,20", ,21.7999992,-162.9400024,21.7999992,9.9312897,11.6999998,1288.459961,VAL2
307,308,S308,RCCZO,Reynolds Creek CZO,Ryan Will,43.25443275,-116.7062516,43.25443275,-116.7062516,0,0,NA,30,2.52,4,"0,5,10,20", ,21.7999992,-134.5980072,21.7999992,10.0391998,11.6999998,1290.910034,VAL2
308,309,S309,RCCZO,Reynolds Creek CZO,Ryan Will,43.25443284,-116.7062621,43.25443284,-116.7062621,0,0,NA,30,2.11,4,"0,5,10,20", ,21.7999992,-136.3549957,21.7999992,10.0214996,11.6999998,1290.790039,VAL2
309,310,S310,RCCZO,Reynolds Creek CZO,Ryan Will,43.2545669,-116.7065662,43.2545669,-116.7065662,0,0,NA,30,1.9,4,"0,5,10,20", ,21.7999992,-166.4309998,21.7999992,9.7785101,11.6999998,1286.079956,VAL2
310,311,S311,RCCZO,Reynolds Creek CZO,Ryan Will,43.25457665,-116.7065627,43.25457665,-116.7065627,0,0,NA,30,2.53,4,"0,5,10,20", ,21.7999992,-164.9100037,21.7999992,9.81357,11.6999998,1285.969971,VAL2
311,312,S312,RCCZO,Reynolds Creek CZO,Ryan Will,43.25856136,-116.7755553,43.25856136,-116.7755553,0,0,NA,30,1.67,4,"0,5,10,20", ,29.7000008,-172.1089935,29.7000008,12.3797998,11.6999998,1217.689941,VAL2
312,313,S313,RCCZO,Reynolds Creek CZO,Ryan Will,43.25856814,-116.7755676,43.25856814,-116.7755676,0,0,NA,30,1.11,4,"0,5,10,20", ,29.7000008,-172.0570068,29.7000008,12.3862,11.6999998,1217.780029,VAL2
313,314,S314,RCCZO,Reynolds Creek CZO,Ryan Will,43.25864945,-116.775703,43.25864945,-116.775703,0,0,NA,30,1.91,4,"0,5,10,20", ,29.7000008,-171.9989929,29.7000008,12.4575005,11.6999998,1218.069946,VAL2
314,315,S315,RCCZO,Reynolds Creek CZO,Ryan Will,43.25865197,-116.7756558,43.25865197,-116.7756558,0,0,NA,30,1.47,4,"0,5,10,20", ,29.7000008,-171.6009979,29.7000008,12.4345999,11.6999998,1218.73999,VAL2
315,316,S316,RCCZO,Reynolds Creek CZO,Ryan Will,43.25865849,-116.7757214,43.25865849,-116.7757214,0,0,NA,30,1.74,4,"0,5,10,20", ,29.7000008,-172.0899963,29.7000008,12.4538002,11.6999998,1218.050049,VAL2
316,317,S317,RCCZO,Reynolds Creek CZO,Ryan Will,43.25866095,-116.7756434,43.25866095,-116.7756434,0,0,NA,30,1.226666667,4,"0,5,10,20,30,40", ,29.7000008,-171.4100037,29.7000008,12.4252005,11.6999998,1219.109985,VAL1
317,318,S318,RCCZO,Reynolds Creek CZO,Ryan Will,43.25880873,-116.7756971,43.25880873,-116.7756971,0,0,NA,30,1.24,4,"0,5,10,20", ,29.7000008,-171.4230042,29.7000008,12.3239002,11.6999998,1220.800049,VAL2
318,319,S319,RCCZO,Reynolds Creek CZO,Ryan Will,43.25881776,-116.7757094,43.25881776,-116.7757094,0,0,NA,30,1.73,4,"0,5,10,20", ,29.7000008,-171.6269989,29.7000008,12.3170004,11.6999998,1220.869995,VAL2
319,320,S320,RCCZO,Reynolds Creek CZO,Ryan Will,43.25886706,-116.775505,43.25886706,-116.775505,0,0,NA,30,1.09,4,"0,5,10,20", ,29.7000008,-170.1820068,29.7000008,12.3198996,11.6999998,1223.469971,VAL2
320,321,S321,RCCZO,Reynolds Creek CZO,Ryan Will,43.25887248,-116.7755112,43.25887248,-116.7755112,0,0,NA,30,1.37,4,"0,5,10,20", ,29.7000008,-170.3269958,29.7000008,12.3183002,11.6999998,1223.560059,VAL2
321,322,S322,RCCZO,Reynolds Creek CZO,Ryan Will,43.27946818,-116.8086865,43.27946818,-116.8086865,0,0,NA,30,2.55,4,"0,5,10,20", ,30.1000004,33.1627998,30.1000004,5.60746,11.6999998,1394.209961,VAL2
322,323,S323,RCCZO,Reynolds Creek CZO,Ryan Will,43.27947271,-116.8086988,43.27947271,-116.8086988,0,0,NA,30,2.45,4,"0,5,10,20", ,30.1000004,37.2120018,30.1000004,5.6465201,11.6999998,1393.900024,VAL2
323,324,S324,RCCZO,Reynolds Creek CZO,Ryan Will,43.27954562,-116.8085217,43.27954562,-116.8085217,0,0,NA,30,5.13,4,"0,5,10,20", ,30.1000004,50.9151993,30.1000004,5.85811,11.6999998,1390.199951,VAL2
324,325,S325,RCCZO,Reynolds Creek CZO,Ryan Will,43.27955461,-116.8085155,43.27955461,-116.8085155,0,0,NA,30,5.58,4,"0,5,10,20", ,30.1000004,52.3046989,30.1000004,5.8779001,11.6999998,1389.949951,VAL2
325,326,S326,RCCZO,Reynolds Creek CZO,Ryan Will,43.27962448,-116.8085631,43.27962448,-116.8085631,0,0,NA,30,4.44,4,"0,5,10,20", ,30.1000004,60.5960007,30.1000004,5.9624701,11.6999998,1387.810059,VAL2
326,327,S327,RCCZO,Reynolds Creek CZO,Ryan Will,43.27964203,-116.8083997,43.27964203,-116.8083997,0,0,NA,30,3.95,4,"0,5,10,20", ,30.1000004,62.3543015,30.1000004,6.1103702,11.6999998,1387.280029,VAL2
327,328,S328,RCCZO,Reynolds Creek CZO,Ryan Will,43.27964385,-116.808412,43.27964385,-116.808412,0,0,NA,30,3.86,4,"0,5,10,20", ,30.1000004,62.4308014,30.1000004,6.10044,11.6999998,1387.160034,VAL2
328,329,S329,RCCZO,Reynolds Creek CZO,Ryan Will,43.27973743,-116.8086913,43.27973743,-116.8086913,0,0,NA,30,4.23,4,"0,5,10,20", ,30.1000004,77.8732986,30.1000004,6.6839399,11.6999998,1381.920044,VAL2
329,330,S330,RCCZO,Reynolds Creek CZO,Ryan Will,43.27974419,-116.8086944,43.27974419,-116.8086944,0,0,NA,30,4.03,4,"0,5,10,20", ,30.1000004,79.1163025,30.1000004,6.74296,11.6999998,1381.609985,VAL2
330,331,S331,RCCZO,Reynolds Creek CZO,Ryan Will,43.28640106,-116.7787408,43.28640106,-116.7787408,0,0,NA,30,3.54,4,"0,5,10,20", ,29.5611,-44.0536003,29.5611,12.0326996,11.6999998,1381.369995,VAL2
331,332,S332,RCCZO,Reynolds Creek CZO,Ryan Will,43.2864033,-116.7787346,43.2864033,-116.7787346,0,0,NA,30,3.35,4,"0,5,10,20", ,29.5405998,-44.6903,29.5405998,12.0269003,11.6999998,1381.430054,VAL2
332,333,S333,RCCZO,Reynolds Creek CZO,Ryan Will,43.28646533,-116.7785884,43.28646533,-116.7785884,0,0,NA,30,1.96,4,"0,5,10,20", ,27.3857002,-53.9618988,27.3857002,11.7587996,11.6999998,1382.540039,VAL2
333,334,S334,RCCZO,Reynolds Creek CZO,Ryan Will,43.28647435,-116.7785946,43.28647435,-116.7785946,0,0,NA,30,1.98,4,"0,5,10,20", ,27.3967991,-54.4524994,27.3967991,11.7370005,11.6999998,1382.689941,VAL2
334,335,S335,RCCZO,Reynolds Creek CZO,Ryan Will,43.28649973,-116.7786831,43.28649973,-116.7786831,0,0,NA,30,3.25,4,"0,5,10,20", ,28.5335007,-50.1258011,28.5335007,11.6581001,11.6999998,1383.280029,VAL2
335,336,S336,RCCZO,Reynolds Creek CZO,Ryan Will,43.28654277,-116.778822,43.28654277,-116.778822,0,0,NA,30,2.49,4,"0,5,10,20", ,29.7248001,-54.4290009,29.7248001,11.6964998,11.6999998,1383.630005,VAL2
336,337,S337,RCCZO,Reynolds Creek CZO,Ryan Will,43.28654725,-116.7788096,43.28654725,-116.7788096,0,0,NA,30,1.94,4,"0,5,10,20", ,29.6441002,-54.4883995,29.6441002,11.6824999,11.6999998,1383.660034,VAL2
337,338,S338,RCCZO,Reynolds Creek CZO,Ryan Will,43.28658903,-116.7785298,43.28658903,-116.7785298,0,0,NA,30,3.14,4,"0,5,10,20", ,26.9090004,-73.6046982,26.9090004,11.7105999,11.6999998,1383.910034,VAL2
39,41,S41,RCCZO,Reynolds Creek CZO,Ryan Will,43.19101239,-116.7814212,43.19101239,-116.7814212,0,0,NA,30,2.511666667,4,"0,5,10,20,30,40,50,60,70,80,90", ,15.515,153.378006,21.7999992,11.5053997,11.6999998,1311.390015,CAL
43,45,S45,RCCZO,Reynolds Creek CZO,Ryan Will,43.24398495,-116.7068239,43.24398495,-116.7068239,0,0,NA,30,1.46,4,"0,5,10,20,30,40,50", ,17.30166667,-236.0650024,12.3000002,11.4532003,11.6999998,1290.98999,CAL
52,54,S54,RCCZO,Reynolds Creek CZO,Ryan Will,43.07839329,-116.8259093,43.07839329,-116.8259093,0,0,NA,30,2.696666667,4,"0,5,10,20", ,18.98,1065.51001,20.3999996,7.69876,11.6999998,2162.870117,VAL2
62,64,S64,RCCZO,Reynolds Creek CZO,Ryan Will,43.08370516,-116.74241,43.08370516,-116.74241,0,0,NA,30,4.78,4,"0,5,10,20,30,40,50,60", ,22.08166667,233.522995,24.6000004,10.0670996,11.6999998,1937.819946,CAL
64,66,S66,RCCZO,Reynolds Creek CZO,Ryan Will,43.14386556,-116.7355844,43.14386556,-116.7355844,0,0,NA,30,3.363333333,4,"0,5,10,20,30,40,50,60,70,80", ,23.23333333,-96.3043976,29.3999996,10.4923,11.6999998,1619.079956,CAL
67,69,S69,RCCZO,Reynolds Creek CZO,Ryan Will,43.1504882,-116.7093924,43.1504882,-116.7093924,0,0,NA,30,1.54,4,"0,5,10,20,30,40,50,60,70,80", ,29.4,-129.0879974,29.8999996,11.3295002,11.6999998,1622.660034,CAL
74,76,S76,RCCZO,Reynolds Creek CZO,Ryan Will,43.06432248,-116.7487078,43.06432248,-116.7487078,0,0,NA,30,4.04,4,"0,5,10,20", ,20.5,382.1520081,20.5,8.0910597,11.6999998,2111.580078,VAL2
75,77,S77,RCCZO,Reynolds Creek CZO,Ryan Will,43.06432765,-116.7486973,43.06432765,-116.7486973,0,0,NA,30,3.97,4,"0,5,10,20", ,20.5,381.2820129,20.5,8.0771399,11.6999998,2111.570068,VAL2
76,78,S78,RCCZO,Reynolds Creek CZO,Ryan Will,43.06445426,-116.7489367,43.06445426,-116.7489367,0,0,NA,30,4.02,4,"0,5,10,20", ,20.5,429.7590027,20.5,8.1822004,11.6999998,2109.830078,VAL2
77,79,S79,RCCZO,Reynolds Creek CZO,Ryan Will,43.06445505,-116.7485868,43.06445505,-116.7485868,0,0,NA,30,4.83,4,"0,5,10,20", ,20.5,362.0429993,20.5,7.9433599,11.6999998,2110.719971,VAL2
78,80,S80,RCCZO,Reynolds Creek CZO,Ryan Will,43.06445829,-116.7489253,43.06445829,-116.7489253,0,0,NA,30,4.12,4,"0,5,10,20", ,20.5,429.4299927,20.5,8.1781101,11.6999998,2109.830078,VAL2
79,81,S81,RCCZO,Reynolds Creek CZO,Ryan Will,43.06453203,-116.7485646,43.06453203,-116.7485646,0,0,NA,30,4.37,4,"0,5,10,20", ,20.5,372.3190002,20.5,7.87957,11.6999998,2109.840088,VAL2
