FID,Field1,Site,site_code_,location_n,sample_col,lat,long,lat,long,gap_num_x,gap_size_x,gaps_x,depth_x,SOC,soil_lyrs_,layer_tops,calc_notes,CLAY,pGPP,estCLAY,TSOI,lig_N,DEM,SET
80,82,S82,RCCZO,Reynolds Creek CZO,Ryan Will,43.06453904,-116.7485657,43.06453904,-116.7485657,0,0,NA,30,6.12,4,"0,5,10,20", ,20.5,374.5469971,20.5,7.87325,11.6999998,2109.73999,VAL2
81,83,S83,RCCZO,Reynolds Creek CZO,Ryan Will,43.06462153,-116.7484603,43.06462153,-116.7484603,0,0,NA,30,4.86,4,"0,5,10,20", ,20.5,382.6329956,20.5,7.7067599,11.6999998,2108.820068,VAL2
82,84,S84,RCCZO,Reynolds Creek CZO,Ryan Will,43.06462765,-116.7484621,43.06462765,-116.7484621,0,0,NA,30,5.23,4,"0,5,10,20", ,20.5,384.4660034,20.5,7.6893702,11.6999998,2108.719971,VAL2
83,85,S85,RCCZO,Reynolds Creek CZO,Ryan Will,43.06615759,-116.7596067,43.06615759,-116.7596067,0,0,NA,30,3.98,4,"0,5,10,20", ,20.6996994,1010.630005,20.6996994,8.2933397,11.6999998,2090.659912,VAL2
84,86,S86,RCCZO,Reynolds Creek CZO,Ryan Will,43.06616154,-116.7596188,43.06616154,-116.7596188,0,0,NA,30,3.12,4,"0,5,10,20", ,20.6998005,1008.98999,20.6998005,8.2931805,11.6999998,2090.590088,VAL2
85,87,S87,RCCZO,Reynolds Creek CZO,Ryan Will,43.06628002,-116.7595712,43.06628002,-116.7595712,0,0,NA,30,2.69,4,"0,5,10,20", ,20.7000008,1066.810059,20.7000008,8.4491596,11.6999998,2089.310059,VAL2
86,88,S88,RCCZO,Reynolds Creek CZO,Ryan Will,43.06628867,-116.7595594,43.06628867,-116.7595594,0,0,NA,30,2.64,4,"0,5,10,20", ,20.7000008,1068.26001,20.7000008,8.4423504,11.6999998,2089.25,VAL2
87,89,S89,RCCZO,Reynolds Creek CZO,Ryan Will,43.06630099,-116.7597859,43.06630099,-116.7597859,0,0,NA,30,2.89,4,"0,5,10,20", ,20.7000008,977.4790039,20.7000008,8.3277597,11.6999998,2088.129883,VAL2
88,90,S90,RCCZO,Reynolds Creek CZO,Ryan Will,43.06630299,-116.7598021,43.06630299,-116.7598021,0,0,NA,30,3.33,4,"0,5,10,20", ,20.7000008,969.1599731,20.7000008,8.3376799,11.6999998,2088,VAL2
89,91,S91,RCCZO,Reynolds Creek CZO,Ryan Will,43.06631224,-116.7597087,43.06631224,-116.7597087,0,0,NA,30,2.826666667,4,"0,5,10,20,30,40", ,20.7000008,1020.51001,20.7000008,8.2816,11.6999998,2088.590088,VAL1
90,92,S92,RCCZO,Reynolds Creek CZO,Ryan Will,43.06634097,-116.7597093,43.06634097,-116.7597093,0,0,NA,30,2.65,4,"0,5,10,20", ,20.7000008,1027,20.7000008,8.2723703,11.6999998,2088.409912,VAL2
91,93,S93,RCCZO,Reynolds Creek CZO,Ryan Will,43.06634802,-116.7599298,43.06634802,-116.7599298,0,0,NA,30,2.93,4,"0,5,10,20", ,20.7000008,894.9619751,20.7000008,8.3442497,11.6999998,2087.01001,VAL2
92,94,S94,RCCZO,Reynolds Creek CZO,Ryan Will,43.06635071,-116.7599243,43.06635071,-116.7599243,0,0,NA,30,3.15,4,"0,5,10,20", ,20.7000008,897.8930054,20.7000008,8.3410902,11.6999998,2087.02002,VAL2
93,95,S95,RCCZO,Reynolds Creek CZO,Ryan Will,43.06850393,-116.790083,43.06850393,-116.790083,0,0,NA,30,3.56,4,"0,5,10,20", ,19.7000008,972.5479736,19.7000008,7.3255401,46.7999992,2038.219971,VAL2
94,96,S96,RCCZO,Reynolds Creek CZO,Ryan Will,43.06850577,-116.7901014,43.06850577,-116.7901014,0,0,NA,30,4.97,4,"0,5,10,20", ,19.7000008,983.2949829,19.7000008,7.3373699,46.7999992,2038.209961,VAL2
95,97,S97,RCCZO,Reynolds Creek CZO,Ryan Will,43.06857865,-116.7901687,43.06857865,-116.7901687,0,0,NA,30,5.22,4,"0,5,10,20", ,19.7000008,1118.650024,19.7000008,7.7870498,46.7999992,2037.369995,VAL2
96,98,S98,RCCZO,Reynolds Creek CZO,Ryan Will,43.06858317,-116.7901748,43.06858317,-116.7901748,0,0,NA,30,4.65,4,"0,5,10,20", ,19.7000008,1128.310059,19.7000008,7.81319,46.7999992,2037.329956,VAL2
97,99,S99,RCCZO,Reynolds Creek CZO,Ryan Will,43.06859708,-116.7899059,43.06859708,-116.7899059,0,0,NA,30,6.18,4,"0,5,10,20", ,19.7000008,932.2299805,19.7000008,9.3942003,46.7999992,2037.719971,VAL2
13,15,S15,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12971095,-116.7934963,43.12971095,-116.7934963,0,0,NA,30,7.17,4,"0,5,10,20,30,50,75,100,125", ,11.26,866.3049927,10.5,9.9629402,11.6999998,1787.5,CAL
14,16,S16,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.20529592,-116.7506016,43.20529592,-116.7506016,0,0,NA,30,1.348333333,4,"0,5,10,20,32,63,80,105,127,156,176,200,230",trim: loess approx to 30 cm,11.260625,-20.493,25.7999992,10.8393002,11.6999998,1201.910034,CAL
15,17,S17,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12565165,-116.7811645,43.12565165,-116.7811645,0,0,NA,30,1.793125,2,"0,7",trim: cut to 30 cm,11.43563636,394.95401,14.3000002,11.1189003,11.6999998,1608.390015,CAL
16,18,S18,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.24720654,-116.7071648,43.24720654,-116.7071648,0,0,NA,30,0.68,4,"0,5,10,20,30,50,75,85,130,142,172,190,225", ,11.63333333,-212.5399933,12.3000002,11.2952003,11.6999998,1283.98999,CAL
17,19,S19,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.06815056,-116.7584612,43.06815056,-116.7584612,0,0,NA,30,10.3,4,"0,5,10,20,30,41,50", ,11.77166667,1159.089966,20.7000008,7.6005998,11.6999998,2062.73999,CAL
1,2,S2,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.11980227,-116.722923,43.11980227,-116.722923,0,0,NA,30,5.56,4,"0,5,10,20,30,50,75,89,126,142,175,192", ,6.333333333,517.4790039,22.2999992,7.6586399,15.5909996,1904.75,CAL
18,20,S20,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.06520205,-116.7593348,43.06520205,-116.7593348,0,0,NA,30,2.906666667,4,"0,5,10,20,32,55",trim: loess approx to 30 cm,11.87875,300.5150146,20.5,9.34935,11.6999998,2094.790039,CAL
20,22,S22,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.19273015,-116.8149283,43.19273015,-116.8149283,0,0,NA,30,2.73,4,"0,5,10,20,30,42,65", ,12.28333333,287.8999939,14.3000002,9.3677101,11.6999998,1657.01001,CAL
21,23,S23,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12385697,-116.7800245,43.12385697,-116.7800245,0,0,NA,30,3.462142857,2,"0,12,40,90",trim: cut to 30 cm,12.293,414.5589905,14.3000002,11.9081001,11.6999998,1549.530029,CAL
23,25,S25,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.13301998,-116.7920531,43.13301998,-116.7920531,0,0,NA,30,6.83,4,"0,5,10,20,30,50,75", ,12.33166667,179.802002,14.3000002,9.8768396,11.6999998,1808.829956,CAL
25,27,S27,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.19159234,-116.8095646,43.19159234,-116.8095646,0,0,NA,30,4.628947368,4,"0,5,10,20",trim: loess approx to 30 cm,12.44717949,365.4200134,14.3000002,6.9818702,11.6999998,1600.76001,CAL
27,29,S29,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12349175,-116.7874879,43.12349175,-116.7874879,0,0,NA,30,10.23648649,2,"0,8,45,85,100",trim: cut to 30 cm,12.678,1169.189941,14.3000002,5.5837402,11.6999998,1616.52002,OUT
2,3,S3,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.18866189,-116.8130672,43.18866189,-116.8130672,0,0,NA,30,5.91,4,"0,5,10,20,30,50", ,7.375,238.8560028,19.8950996,9.4678097,11.6999998,1649.530029,CAL
28,30,S30,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.18077561,-116.7145575,43.18077561,-116.7145575,0,0,NA,30,2.199230769,5,"0,5,15,18,29,42,53,71,83,96,106,116,126,136,146,156",trim: loess approx to 30 cm,13.10452381,0.631347,17.8999996,10.4433002,11.6999998,1348.640015,CAL
29,31,S31,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12421955,-116.7895852,43.12421955,-116.7895852,0,0,NA,30,3.017142857,2,"0,25",trim: cut to 30 cm,13.48833333,389.9700012,14.3000002,11.2613001,11.6999998,1667.420044,CAL
30,32,S32,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12752508,-116.7925417,43.12752508,-116.7925417,0,0,NA,30,5.023333333,2,"0,20,50",trim: cut to 30 cm,13.516,601.0980225,10.5,10.6028996,11.6999998,1749.359985,OUT
31,33,S33,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12416094,-116.7826214,43.12416094,-116.7826214,0,0,NA,30,3.03,4,"0,5,10,20,30,50", ,13.725,545.0159912,14.3000002,11.1452999,11.6999998,1570.189941,CAL
32,34,S34,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.1242439,-116.7916884,43.1242439,-116.7916884,0,0,NA,30,3.431090909,2,"0,13,68,100,125",trim: cut to 30 cm,13.98132353,600.0189819,10.5,11.5906,11.6999998,1695.979981,OUT
33,35,S35,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.1220937,-116.7801683,43.1220937,-116.7801683,0,0,NA,30,4.92,3,"0,10,20,30,50,75", ,14.08333333,612.3400269,14.3000002,7.7888899,11.6999998,1584.890015,CAL
34,36,S36,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.19214026,-116.8079732,43.19214026,-116.8079732,0,0,NA,30,8.67,4,"0,5,10,20,30,50,77,102,138,150,175", ,14.18166667,379.1430054,14.3000002,6.73283,11.6999998,1562.069946,CAL
35,37,S37,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12667447,-116.7868472,43.12667447,-116.7868472,0,0,NA,30,3.17,4,"0,5,10,20,30,50", ,14.255,525.0319824,14.3000002,11.8634005,11.6999998,1711.01001,CAL
36,38,S38,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.19243739,-116.8066319,43.19243739,-116.8066319,0,0,NA,30,5.67,4,"0,5,10,20,30", ,14.655,252.7100067,14.3000002,7.66081,11.6999998,1556.089966,CAL
37,39,S39,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12449119,-116.794308,43.12449119,-116.794308,0,0,NA,30,12.5,4,"0,5,10,20,30,50,75,100", ,14.86333333,1661.640015,20.3999996,8.5339699,15.8590002,1738.359985,CAL
3,4,S4,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.19347351,-116.810691,43.19347351,-116.810691,0,0,NA,30,1.759411765,4,"0,5,10,20",trim: loess approx to 30 cm,9.932162162,193.5010071,14.3000002,12.2800999,11.6999998,1592.23999,CAL
38,40,S40,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12303738,-116.7856704,43.12303738,-116.7856704,0,0,NA,30,5.821428571,2,"0,15,50,85",trim: cut to 30 cm,15.234,804.0570068,14.3000002,6.0898199,11.6999998,1613.140015,OUT
40,42,S42,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.11716535,-116.7257274,43.11716535,-116.7257274,0,0,NA,30,7.66,4,"0,5,10,20,30,50,70,90", ,15.65333333,631.223999,22.2999992,7.9834599,11.6999998,1915.540039,CAL
41,43,S43,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.06447579,-116.7485631,43.06447579,-116.7485631,0,0,NA,30,9.16,4,"0,5,10,20,30,40,50,60,70,80,90,100", ,15.70833333,355.7160034,20.5,7.9335999,11.6999998,2110.649902,CAL
42,44,S44,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12303246,-116.7927984,43.12303246,-116.7927984,0,0,NA,30,9.827142857,2,"0,10,45,70,100",trim: cut to 30 cm,15.81888889,1697.920044,20.3999996,7.5053802,11.6999998,1729.900024,OUT
45,47,S47,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12875942,-116.7929445,43.12875942,-116.7929445,0,0,NA,30,7.027777778,2,"0,23,50,75",trim: cut to 30 cm,17.443,591.59198,10.5,10.5836,11.6999998,1775.26001,CAL
46,48,S48,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12317978,-116.7878097,43.12317978,-116.7878097,0,0,NA,30,3.768461538,2,"0,18",trim: cut to 30 cm,17.47419355,794.3640137,14.3000002,4.6739302,18.1697006,1638.219971,CAL
47,49,S49,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12611188,-116.7890521,43.12611188,-116.7890521,0,0,NA,30,2.805,2,"0,20,40,75",trim: cut to 30 cm,17.475,464.20401,14.3000002,11.5574999,11.6999998,1699.459961,CAL
48,50,S50,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12035214,-116.8005433,43.12035214,-116.8005433,0,0,NA,30,4.01,4,"0,5,10,20,30,42,56,73,82", ,18.28666667,421.1440125,23.7000008,9.4428902,11.6999998,1868.410034,CAL
49,51,S51,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12283706,-116.7981045,43.12283706,-116.7981045,0,0,NA,30,10.97,4,"0,5,10,20,30,67,95", ,18.48833333,929.177002,23.7000008,6.3752398,11.6999998,1819.599976,CAL
50,52,S52,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.18051979,-116.7138797,43.18051979,-116.7138797,0,0,NA,30,1.595,4,"0,5.5,13,24,40,60",trim: loess approx to 30 cm,18.4965,-106.4889984,17.1450996,10.9786997,11.6999998,1358.089966,CAL
51,53,S53,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12387104,-116.7826147,43.12387104,-116.7826147,0,0,NA,30,9.55,4,"0,5,10,20,30,50,75", ,18.765,669.7550049,14.3000002,6.5927801,11.6999998,1568.859985,CAL
53,55,S55,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.13058584,-116.7985533,43.13058584,-116.7985533,0,0,NA,30,5.07,4,"0,5,10,20,30,50,75,100", ,19.43166667,505.8349915,23.7000008,9.5736198,11.6999998,1799.709961,CAL
54,56,S56,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.2284173,-116.7368159,43.2284173,-116.7368159,0,0,NA,30,1.083076923,4,"0,5,10,20,33,43,57,81,119,150,165,180,187,213",trim: loess approx to 30 cm,19.68212121,-98.3662033,22.1000004,11.1014004,0,1187.729981,CAL
55,57,S57,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12197197,-116.782117,43.12197197,-116.782117,0,0,NA,30,8.75,3,"0,10,20,30,50,75,100,125,150,175,200", ,20.20666667,1085.150024,14.3000002,7.7039499,11.6999998,1630.380005,CAL
56,58,S58,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.13104556,-116.7960652,43.13104556,-116.7960652,0,0,NA,30,5.510588235,2,"0,25,42,75",trim: cut to 30 cm,20.72380952,238.9140015,14.3000002,10.5711002,11.6999998,1788.130005,CAL
57,59,S59,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12258624,-116.7849555,43.12258624,-116.7849555,0,0,NA,30,7.558709677,2,"0,10,72,150,175",trim: cut to 30 cm,20.75611111,876.6220093,14.3000002,5.9746599,11.6999998,1617.430054,OUT
5,6,S6,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12453364,-116.7860349,43.12453364,-116.7860349,0,0,NA,30,2.31,2,"0,15", ,10.38,336.6029968,14.3000002,12.2628002,11.6999998,1630.51001,CAL
58,60,S60,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12222251,-116.7817345,43.12222251,-116.7817345,0,0,NA,30,8.6,2,"0,15,45,85,125",trim: cut to 30 cm,20.97666667,873.6929932,14.3000002,6.2929001,11.6999998,1614.430054,OUT
61,63,S63,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.0685844,-116.7588933,43.0685844,-116.7588933,0,0,NA,30,6.7,4,"0,5,10,20,30,50,70,90,105,122,NA", ,22.06333333,1276.380005,20.7000008,7.13276,37.5999985,2053,CAL
65,67,S67,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.14459543,-116.73561,43.14459543,-116.73561,0,0,NA,30,3.6,4,"0,5,10,20,30,43,58,73,97", ,25.87,-38.8689995,29.3999996,10.0209999,11.6999998,1609.099976,CAL
66,68,S68,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.1439637,-116.7353485,43.1439637,-116.7353485,0,0,NA,30,2.434545455,4,"0,5,10,20,31,48,62,80,101,125",trim: loess approx to 30 cm,26.38645161,-85.6993027,29.3999996,10.4624996,11.6999998,1618.25,CAL
6,7,S7,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12749278,-116.7897313,43.12749278,-116.7897313,0,0,NA,30,4.4,4,"0,5,10,20,30,50", ,10.49,347.6040039,10.5,11.1869001,11.6999998,1742.670044,CAL
68,70,S70,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.16761023,-116.7130538,43.16761023,-116.7130538,0,0,NA,30,2.08,4,"0,5,10,20,30,62,74,103,135", ,33.69333333,-9.6191101,29.7000008,10.4895,11.6999998,1423.170044,CAL
70,72,S72,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.14393712,-116.7367838,43.14393712,-116.7367838,0,0,NA,30,2.242857143,4,"0,5,10,20,34,43",trim: loess approx to 30 cm,38.65352941,-109.5830002,29.3999996,9.7494001,11.6999998,1613.670044,CAL
71,73,S73,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.20024555,-116.7057467,43.20024555,-116.7057467,0,0,NA,30,1.98,4,"0,5,10,20",trim: loess approx to 30 cm,42.02777778,-243.8029938,29.7000008,9.2375498,11.6999998,1403.160034,CAL
72,74,S74,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12363069,-116.7967467,43.12363069,-116.7967467,0,0,NA,30,8.658695652,2,"0,16,39,70",trim: cut to 30 cm,55.82153846,375.5220032,23.7000008,9.3150396,11.6999998,1798.479981,OUT
8,9,S9,RCCZO,Reynolds Creek CZO,Nicholas R. Patton,43.12378073,-116.7876965,43.12378073,-116.7876965,0,0,NA,30,4.481666667,2,"0,5,35,85,110,125",trim: cut to 30 cm,10.69714286,1039.52002,14.3000002,11.8063002,11.6999998,1618.839966,CAL
9,10,S10,RCCZO,Reynolds Creek CZO,Mark S. Seyfried,43.12158715,-116.787974,43.12158715,-116.787974,0,0,NA,30,5.055471698,2,"0,5.5,32,57",trim: cut to 30 cm,10.77265625,689.4979858,14.3000002,7.6333899,11.6999998,1706.359985,CAL
22,24,S24,RCCZO,Reynolds Creek CZO,Mark S. Seyfried,43.12292115,-116.782785,43.12292115,-116.782785,0,0,NA,30,6.25,2,"0,15,33,55",trim: cut to 30 cm,12.32454545,704.7609863,14.3000002,6.47193,11.6999998,1613.089966,CAL
24,26,S26,RCCZO,Reynolds Creek CZO,Mark S. Seyfried,43.12187239,-116.785596,43.12187239,-116.785596,0,0,NA,30,10.22333333,3,"1,15,28,55,76",trim: loess approx to 30 cm,12.44527273,873.5079956,14.3000002,7.2474699,11.6999998,1658.540039,CAL
44,46,S46,RCCZO,Reynolds Creek CZO,Mark S. Seyfried,43.12231214,-116.779423,43.12231214,-116.779423,0,0,NA,30,8.7275,2,"0,20,60,105,150,175,200",trim: cut to 30 cm,17.39333333,656.2800293,14.3000002,8.4466105,11.6999998,1552.469971,OUT
4,5,S5,RCCZO,Reynolds Creek CZO,Mark S. Seyfried,43.12568301,-116.78562,43.12568301,-116.78562,0,0,NA,30,2.033333333,3,"0,6,20,35",trim: loess approx to 30 cm,10.04085714,422.1900024,14.3000002,11.7316999,11.6999998,1662.609985,CAL
59,61,S61,RCCZO,Reynolds Creek CZO,Mark S. Seyfried,43.125801,-116.782742,43.125801,-116.782742,0,0,NA,30,4.33,2,"0,17,30,49,65", ,21.21,340.9970093,14.3000002,12.2889004,11.6999998,1616.060059,CAL
60,62,S62,RCCZO,Reynolds Creek CZO,Mark S. Seyfried,43.12863212,-116.7968813,43.12863212,-116.7968813,0,0,NA,30,11.8125,2,"0,7,35,56,80",trim: cut to 30 cm,21.93,1463,20.3999996,10.8129997,22,1781.77002,CAL
63,65,S65,RCCZO,Reynolds Creek CZO,Mark S. Seyfried,43.12848567,-116.7966359,43.12848567,-116.7966359,0,0,NA,30,4.013333333,3,"0,7,25",trim: loess approx to 30 cm,22.69254545,1038.119995,20.3999996,10.9372997,14.7005997,1778.660034,CAL
7,8,S8,RCCZO,Reynolds Creek CZO,Mark S. Seyfried,43.12633701,-116.788065,43.12633701,-116.788065,0,0,NA,30,2.137142857,2,"0,12,33",trim: cut to 30 cm,10.56545455,304.9509888,14.3000002,12.3659,11.6999998,1707.550049,CAL
10,11,S11,RCCZO,Reynolds Creek CZO,Anna Radke,43.06685152,-116.7569076,43.06685152,-116.7569076,0,0,NA,30,11.2525,4,"0,6,9,29,33,42,55",trim: loess approx to 30 cm,10.7969697,1550.569946,20.5688,7.3241401,0,2060.189941,CAL
11,12,S12,RCCZO,Reynolds Creek CZO,Anna Radke,43.066713,-116.7573279,43.066713,-116.7573279,0,0,NA,30,7.29,3,"0,7,24,50,79",trim: loess approx to 30 cm,10.808,1238.099976,20.5,6.0113201,0,2066.110107,CAL
